audio/40019932-2.wav;2008.03.31 11:49;0;0;120890509;0;160146;78300
audio/40020201-1.wav;2008.03.31 11:48;0;0;120968813;0;204018;117037
audio/40020201-2.wav;2008.03.31 11:48;0;0;121085854;0;199814;105921
audio/40020202-1.wav;2008.03.31 11:48;0;0;121191779;0;249924;148067
audio/40020211-1.wav;2008.03.31 11:48;0;0;121339850;0;336596;191798
audio/40020212-13.wav;2008.03.31 11:47;0;0;121531652;0;129206;58694
audio/40020212-14.wav;2008.03.31 11:47;0;0;121590350;0;133642;56888
audio/40020221-1.wav;2008.03.31 11:47;0;0;121647242;0;229688;133225
audio/40020221-2.wav;2008.03.31 11:46;0;0;121780471;0;140600;54996
audio/40020221-3.wav;2008.03.31 11:46;0;0;121835471;0;415048;271470
audio/40020221-4.wav;2008.03.31 11:46;0;0;122106945;0;264342;166788
audio/40020221-5.wav;2008.03.31 11:46;0;0;122273737;0;215040;124439
audio/40020221-6.wav;2008.03.31 11:45;0;0;122398180;0;236108;148670
audio/40020222-13.wav;2008.05.02 20:39;0;0;122546854;0;129206;58694
audio/40020222-14.wav;2008.05.02 20:39;0;0;122605552;0;133642;56888
audio/40020232-1.wav;2008.03.31 11:45;0;0;122662444;0;335198;228720
audio/40020232-2.wav;2008.03.31 11:45;0;0;122891168;0;267582;178049
audio/40020232-3.wav;2008.03.31 11:44;0;0;123069221;0;171838;91124
audio/40020301-1.wav;2008.03.31 11:44;0;0;123160349;0;200670;107997
audio/40020301-2.wav;2008.03.31 11:44;0;0;123268350;0;194856;86113
audio/40020301-3.wav;2008.03.27 16:26;0;0;123354467;0;152130;97976
audio/40020302-1.wav;2008.03.27 16:41;0;0;123452447;0;190774;128426
audio/40020302-4.wav;2008.03.27 16:41;0;0;123580877;0;308578;158805
audio/40020302-8.wav;2008.03.27 16:42;0;0;123739686;0;422018;296891
audio/40020311-1.wav;2008.03.27 16:26;0;0;124036581;0;311070;205967
audio/40020312-1.wav;2008.03.27 16:42;0;0;124242552;0;243754;159611
audio/40020321-1.wav;2008.03.27 16:27;0;0;124402167;0;298604;215488
audio/40020321-2.wav;2008.03.27 16:27;0;0;124617659;0;162102;95604
audio/40020321-3.wav;2008.03.27 16:28;0;0;124713267;0;145272;96658
audio/40020321-4.wav;2008.03.27 16:28;0;0;124809929;0;134052;96102
audio/40020321-5.wav;2008.03.27 16:28;0;0;124906035;0;174568;119800
audio/40020321-6.wav;2008.03.27 16:29;0;0;125025839;0;379010;246490
audio/40020321-7.wav;2008.03.27 16:29;0;0;125272333;0;266192;188026
audio/40020321-8.wav;2008.03.27 16:30;0;0;125460363;0;195760;127383
audio/40020322-1.wav;2008.03.27 16:43;0;0;125587750;0;112862;69182
audio/40020332-1.wav;2008.03.27 16:43;0;0;125656936;0;224430;109296
audio/40020332-3.wav;2008.03.27 16:43;0;0;125766236;0;218822;111926
audio/40020401-1.wav;2008.03.27 16:30;0;0;125878166;0;176438;113043
audio/40020401-2.wav;2008.03.27 16:30;0;0;125991213;0;268064;188004
audio/40020401-3.wav;2008.03.31 12:14;0;0;126179221;0;226172;137028
audio/40020401-4.wav;2008.03.31 12:14;0;0;126316253;0;196304;111533
audio/40020401-5.wav;2008.03.31 12:13;0;0;126427790;0;272090;177522
audio/40020402-1.wav;2008.03.31 12:13;0;0;126605316;0;331928;207749
audio/40020411-1.wav;2008.03.31 12:13;0;0;126813069;0;368234;240840
audio/40020412-1.wav;2008.03.31 12:12;0;0;127053913;0;258422;152711
audio/40020421-1.wav;2008.03.31 12:12;0;0;127206628;0;264350;161725
audio/40020421-2.wav;2008.03.31 12:12;0;0;127368357;0;258182;167958
audio/40020421-3.wav;2008.03.31 12:11;0;0;127536319;0;257154;150269
audio/40020421-4.wav;2008.03.31 12:11;0;0;127686592;0;308126;204021
audio/40020421-5.wav;2008.03.31 12:11;0;0;127890617;0;113492;38570
audio/40020421-6.wav;2008.03.31 12:10;0;0;127929191;0;162036;81490
audio/40020421-7.wav;2008.03.31 12:10;0;0;128010685;0;258632;160168
audio/40020422-1.wav;2008.05.02 20:40;0;0;128170857;0;258422;152711
audio/40020432-1.wav;2008.03.31 12:09;0;0;128323572;0;290444;172071
audio/40030211-3.wav;2008.03.31 12:09;0;0;128495647;0;188394;103289
audio/40030211-4.wav;2008.03.31 12:09;0;0;128598940;0;297572;180326
audio/40030211-5.wav;2008.03.31 12:08;0;0;128779270;0;369160;226383
audio/40030211-6.wav;2008.03.31 12:08;0;0;129005657;0;342752;234419
audio/40030211-7.wav;2008.03.31 12:08;0;0;129240080;0;253290;151083
audio/40030211-8.wav;2008.03.31 12:24;0;0;129391167;0;393064;256154
audio/40030211-9.wav;2008.03.31 12:24;0;0;129647325;0;157846;80939
audio/40030301-1.wav;2008.03.31 12:24;0;0;129728268;0;190524;104103
audio/40030311-1.wav;2008.03.31 12:23;0;0;129832375;0;242668;141772
audio/40030321-1.wav;2008.03.31 12:23;0;0;129974151;0;279594;176464
audio/40030321-2.wav;2008.03.31 12:23;0;0;130150619;0;232676;140725
audio/40030321-3.wav;2008.03.31 12:22;0;0;130291348;0;201830;113647
audio/40030321-4.wav;2008.03.31 12:22;0;0;130404999;0;205152;116582
audio/40030321-5.wav;2008.03.31 12:22;0;0;130521585;0;106128;33647
audio/40030321-6.wav;2008.03.31 12:21;0;0;130555236;0;186666;95730
audio/40030901-1.wav;2008.03.31 12:21;0;0;130650970;0;431620;240520
audio/40030901-2.wav;2008.03.31 12:21;0;0;130891494;0;295092;178612
audio/40030911-1.wav;2008.03.31 12:21;0;0;131070110;0;269346;169512
audio/40030911-2.wav;2008.03.31 12:20;0;0;131239626;0;261694;159042
audio/40030921-1.wav;2008.03.31 12:20;0;0;131398672;0;264492;167064
audio/40030921-2.wav;2008.03.31 12:19;0;0;131565740;0;198484;115340
audio/40030921-3.wav;2008.03.31 12:19;0;0;131681084;0;235076;138550
audio/40030921-4.wav;2008.03.31 12:19;0;0;131819638;0;245794;149098
audio/40030921-5.wav;2008.03.31 12:18;0;0;131968740;0;124798;49547
audio/40030921-6.wav;2008.03.31 12:33;0;0;132018291;0;156494;69351
audio/40031001-1.wav;2008.03.31 12:32;0;0;132087646;0;206622;116120
audio/40031011-1.wav;2008.03.31 12:32;0;0;132203770;0;356780;225383
audio/40031021-1.wav;2008.03.31 12:32;0;0;132429157;0;307776;203906
audio/40031021-2.wav;2008.03.31 12:31;0;0;132633067;0;221648;123329
audio/40031021-3.wav;2008.03.31 12:31;0;0;132756400;0;146114;72284
audio/40031101-1.wav;2008.03.31 12:31;0;0;132828688;0;194456;110100
audio/40031111-1.wav;2008.03.31 12:30;0;0;132938792;0;331040;207408
audio/40031121-1.wav;2008.03.31 12:30;0;0;133146204;0;228632;144905
audio/40031121-2.wav;2008.03.31 12:30;0;0;133291113;0;170320;90002
audio/40031121-3.wav;2008.03.31 12:29;0;0;133381119;0;217910;125899
audio/40040601-1.wav;2008.03.31 12:29;0;0;133507022;0;225848;125140
audio/40040601-2.wav;2008.03.31 12:29;0;0;133632166;0;495822;316603
audio/40040601-3.wav;2008.03.31 12:28;0;0;133948773;0;278680;167279
audio/40040601-4.wav;2008.03.31 12:28;0;0;134116056;0;256064;157678
audio/40040611-1.wav;2008.03.31 12:28;0;0;134273738;0;300872;197751
audio/40040611-2.wav;2008.03.31 12:27;0;0;134471493;0;225646;132452
audio/40040611-3.wav;2008.03.31 12:27;0;0;134603949;0;425710;276904
audio/40040621-1.wav;2008.03.31 12:27;0;0;134880857;0;268758;169676
audio/40040621-2.wav;2008.03.31 12:42;0;0;135050537;0;126120;56967
audio/40040621-3.wav;2008.03.31 12:42;0;0;135107508;0;344982;202570
audio/40040621-4.wav;2008.03.31 12:42;0;0;135310082;0;464282;304251
audio/40040621-5.wav;2008.03.31 12:41;0;0;135614337;0;172510;90611
audio/40040621-6.wav;2008.03.31 12:41;0;0;135704952;0;368294;247703
audio/40040621-7.wav;2008.03.31 12:40;0;0;135952659;0;190424;101130
audio/40040621-8.wav;2008.03.31 12:40;0;0;136053793;0;323276;209367
audio/40040621-9.wav;2008.03.31 12:40;0;0;136263164;0;192700;119176
audio/40040701-1.wav;2008.03.31 12:39;0;0;136382344;0;132166;58357
audio/40040701-2.wav;2008.03.31 12:39;0;0;136440705;0;349452;204292
audio/40040701-3.wav;2008.03.31 12:39;0;0;136645001;0;288010;171040
audio/40040701-4.wav;2008.03.31 12:38;0;0;136816045;0;243124;141369
audio/40040701-5.wav;2008.03.31 12:38;0;0;136957418;0;404016;248684
audio/40040701-6.wav;2008.03.31 12:37;0;0;137206106;0;164818;83784
audio/40040711-1.wav;2008.03.31 12:37;0;0;137289894;0;269146;171028
audio/40040711-2.wav;2008.03.31 12:36;0;0;137460926;0;212922;120709
audio/40040711-3.wav;2008.03.31 12:35;0;0;137581639;0;351228;235934
audio/40040721-1.wav;2008.05.02 20:40;0;0;137817577;0;268758;169676
audio/40040721-2.wav;2008.05.02 20:40;0;0;137987257;0;126120;56967
audio/40040721-3.wav;2008.05.02 20:41;0;0;138044228;0;344982;202570
audio/40040721-4.wav;2008.05.02 20:41;0;0;138246802;0;464282;304251
audio/40040721-5.wav;2008.05.02 20:41;0;0;138551057;0;172510;90611
audio/40040721-6.wav;2008.05.02 20:41;0;0;138641672;0;368294;247703
audio/40040721-7.wav;2008.05.02 20:41;0;0;138889379;0;190424;101130
audio/40040721-8.wav;2008.05.02 20:42;0;0;138990513;0;323276;209367
audio/40040721-9.wav;2008.05.02 20:42;0;0;139199884;0;192700;119176
audio/40050201-1.wav;2008.03.31 12:35;0;0;139319064;0;489812;305122
audio/40050201-2.wav;2008.03.31 12:35;0;0;139624190;0;176130;89319
audio/40050201-3.wav;2008.03.31 12:51;0;0;139713513;0;207536;125048
audio/40050211-1.wav;2008.03.31 12:51;0;0;139838565;0;279868;174253
audio/40050211-2.wav;2008.03.31 12:51;0;0;140012822;0;358408;243689
audio/40050221-1.wav;2008.03.31 12:50;0;0;140256515;0;427326;284485
audio/40050221-2.wav;2008.03.31 12:50;0;0;140541004;0;272120;172452
audio/40050221-3.wav;2008.03.31 12:50;0;0;140713460;0;171756;85779
audio/40050221-4.wav;2008.03.31 12:49;0;0;140799243;0;123764;50959
audio/40050221-5.wav;2008.03.31 12:49;0;0;140850206;0;440292;296468
audio/40050301-1.wav;2008.03.31 12:49;0;0;141146678;0;460596;289525
audio/40050301-2.wav;2008.03.31 12:48;0;0;141436207;0;339932;204782
audio/40050301-3.wav;2008.03.31 12:48;0;0;141640993;0;280096;151428
audio/40050301-4.wav;2008.03.31 12:47;0;0;141792425;0;507632;347666
audio/40050301-5.wav;2008.03.31 12:47;0;0;142140095;0;216206;112816
audio/40050311-1.wav;2008.03.31 12:47;0;0;142252915;0;240326;146035
audio/40050311-2.wav;2008.03.31 12:46;0;0;142398954;0;234908;136448
audio/40050321-1.wav;2008.03.31 12:46;0;0;142535406;0;309698;191314
audio/40050321-2.wav;2008.03.31 12:46;0;0;142726724;0;205402;115048
audio/40050321-3.wav;2008.03.31 12:45;0;0;142841776;0;351878;235928
audio/40050321-4.wav;2008.03.31 12:45;0;0;143077708;0;522526;343671
audio/40050321-5.wav;2008.03.31 12:59;0;0;143421383;0;136886;58942
audio/40050321-6.wav;2008.03.31 12:58;0;0;143480329;0;382774;249739
audio/40050321-9.wav;2008.03.31 12:58;0;0;143730072;0;132266;52881
audio/40050401-1.wav;2008.03.31 12:58;0;0;143782957;0;453318;318500
audio/40050401-2.wav;2008.03.31 12:57;0;0;144101461;0;170914;86008
audio/40050411-1.wav;2008.03.31 12:57;0;0;144187473;0;259548;162115
audio/40050411-2.wav;2008.03.31 12:57;0;0;144349592;0;132174;56914
audio/40050421-1.wav;2008.03.31 12:57;0;0;144406510;0;474456;327183
audio/40050421-2.wav;2008.03.31 12:56;0;0;144733697;0;268468;163005
audio/40050421-3.wav;2008.03.31 12:56;0;0;144896706;0;293746;189189
audio/401020102-1.wav;2008.03.31 12:56;0;0;145085899;0;192382;106353
audio/401020201-1.wav;2008.03.31 12:56;0;0;145192256;0;232710;138639
audio/401030101-1.wav;2008.03.31 12:55;0;0;145330899;0;195212;112752
audio/401030201-1.wav;2008.05.02 20:46;0;0;145443655;0;232710;138639
audio/401040101-1.wav;2008.03.31 12:55;0;0;145582298;0;252326;157429
audio/401040201-1.wav;2008.03.31 12:55;0;0;145739731;0;352220;235705
audio/401060101-1.wav;2008.03.31 12:54;0;0;145975440;0;175878;93317
audio/401060201-1.wav;2008.05.02 20:46;0;0;146068761;0;232710;138639
audio/401070101-1.wav;2008.03.31 12:54;0;0;146207404;0;203596;113635
audio/401070201-1.wav;2008.05.02 20:46;0;0;146321043;0;232710;138639
audio/401080101-1.wav;2008.03.31 12:54;0;0;146459686;0;251624;158302
audio/401080201-1.wav;2008.05.02 20:46;0;0;146617992;0;232710;138639
audio/401090101-1.wav;2008.04.29 20:21;0;0;146756635;0;292232;160528
audio/401090201-1.wav;2008.05.02 20:47;0;0;146917167;0;232710;138639
audio/401100101-1.wav;2008.03.31 13:07;0;0;147055810;0;240428;145258
audio/401100201-1.wav;2008.05.02 20:47;0;0;147201072;0;232710;138639
audio/401120101-1.wav;2008.03.31 13:07;0;0;147339715;0;446694;309171
audio/401120201-1.wav;2008.05.02 20:47;0;0;147648890;0;232710;138639
audio/401990101-1.wav;2008.03.31 13:06;0;0;147787533;0;173172;93642
audio/401990101-2.wav;2008.03.31 13:06;0;0;147881179;0;135850;58699
audio/401990201-1.wav;2008.03.31 13:06;0;0;147939882;0;266186;162042
audio/401990201-2.wav;2008.03.31 13:05;0;0;148101928;0;293988;185468
audio/402020101-1.wav;2008.04.29 20:21;0;0;148287400;0;292370;173894
audio/402020101-2.wav;2008.04.29 20:21;0;0;148461298;0;283734;161373
audio/402030101-1.wav;2008.03.31 13:04;0;0;148622675;0;365450;232932
audio/402030201-1.wav;2008.03.31 13:04;0;0;148855611;0;212946;129282
audio/402030201-2.wav;2008.03.31 13:04;0;0;148984897;0;325236;202126
audio/402040101-1.wav;2008.03.31 13:03;0;0;149187027;0;260240;154924
audio/402040101-2.wav;2008.03.31 13:03;0;0;149341955;0;346196;223918
audio/402040201-1.wav;2008.03.31 13:03;0;0;149565877;0;278744;170721
audio/402040201-10.wav;2008.03.31 13:03;0;0;149736602;0;283986;177314
audio/402040201-11.wav;2008.03.31 13:02;0;0;149913920;0;192654;110183
audio/402040201-16.wav;2008.03.31 13:02;0;0;150024107;0;214446;119650
audio/402040201-17.wav;2008.03.31 13:02;0;0;150143761;0;343108;224151
audio/402040201-21.wav;2008.03.31 13:13;0;0;150367916;0;206014;103586
audio/402040201-24.wav;2008.03.31 13:12;0;0;150471506;0;173500;92127
audio/402040201-25.wav;2008.03.31 13:12;0;0;150563637;0;186534;99581
audio/402040201-26.wav;2008.03.31 13:12;0;0;150663222;0;245028;145879
audio/402040201-27.wav;2008.03.31 13:11;0;0;150809105;0;352444;218277
audio/402040201-28.wav;2008.03.31 13:11;0;0;151027386;0;287012;181817
audio/402040201-29.wav;2008.03.31 13:11;0;0;151209207;0;200092;101491
audio/402040201-30.wav;2008.03.31 13:10;0;0;151310702;0;196854;107479
audio/402040201-9.wav;2008.03.31 13:01;0;0;151418185;0;286674;173221
audio/402990201-1.wav;2008.03.31 13:10;0;0;151591410;0;289206;186327
audio/80011-24.wav;2008.04.30 08:44;0;0;151777741;0;41672;30425
audio/80011-45.wav;2008.05.05 18:02;0;0;151808170;0;259436;209163
audio/80013-10.wav;2008.04.30 08:43;0;0;152017337;0;41672;30425
audio/80013-16.wav;2008.04.22 13:03;0;0;152047766;0;140338;100660
audio/80013-6.wav;2008.04.30 08:21;0;0;152148430;0;132578;67586
audio/80013-8.wav;2008.04.30 08:34;0;0;152216020;0;64998;44627
audio/80013-9.wav;2008.04.21 22:51;0;0;152260651;0;178352;111104
audio/jingle/h-bendin.wav;2008.04.07 21:14;0;0;152371759;0;1926546;1047215
audio/jingle/h-bend_2.wav;2008.04.07 21:14;0;0;153418978;0;2311422;1019660
audio/jingle/hit-tempomorph.wav;2008.04.07 21:14;0;0;154438642;0;11963946;10298846
audio/jingle/j-vict00.wav;2008.04.07 21:14;0;0;164737492;0;1589786;676493
audio/jingle/jingle-spiritual.wav;2008.04.07 21:14;0;0;165413989;0;7137444;3055683
audio/jingle/jingle-weises_blatt_papier_methode.wav;2008.04.07 21:14;0;0;168469676;0;1926550;697529
audio/music/jingle-spiritual.wav;2008.04.07 21:15;0;0;169167209;0;649418;629285
audio/music/kindheit.wav;2008.04.07 21:13;0;0;169796498;0;5077211;4959871
audio/music/main_theme.wav;2008.04.07 21:12;0;0;174756373;0;1565535;1554084
audio/music/spannung.wav;2008.04.07 21:10;0;0;176310461;0;2459927;2425035
audio/music/spiritual_walz.wav;2008.05.07 01:53;0;0;178735500;0;3318900;3266018
audio/music/weises_blatt_papier_methode-atmo.wav;2008.04.07 21:07;0;0;182001522;0;2173970;2111294
audio/music/weises_blatt_papier_methode.wav;2008.04.07 21:07;0;0;184112820;0;2027255;1979368
audio/music/zelle.wav;2008.04.07 21:06;0;0;186092192;0;3754396;3677653
audio/soundfx/applaus0.wav;2008.04.29 12:51;0;0;189769849;0;1323044;975131
audio/soundfx/bieb0000.wav;2000.12.09 00:18;0;0;190744984;0;9804;3039
audio/soundfx/blob0000.wav;2005.01.26 00:03;0;0;190748027;0;88252;19963
audio/soundfx/blobblob.wav;2008.04.28 16:28;0;0;190767994;0;156456;131028
audio/soundfx/blupp000.wav;2006.03.20 22:33;0;0;190899026;0;13150;6064
audio/soundfx/box00000.wav;2004.12.31 00:38;0;0;190905094;0;6700;3307
audio/soundfx/click000.wav;2005.11.18 22:30;0;0;190908405;0;3044;2094
audio/soundfx/crack000.wav;2008.04.29 19:59;0;0;190910503;0;124460;63139
audio/soundfx/crunch00.wav;2008.04.28 12:10;0;0;190973646;0;41130;20680
audio/soundfx/crunschm.wav;2008.04.28 12:17;0;0;190994330;0;882044;300800
audio/soundfx/dadadamm.wav;2008.04.30 06:36;0;0;191295134;0;389464;328195
audio/soundfx/dengdeng.wav;2008.04.28 12:30;0;0;191623333;0;60402;49897
audio/soundfx/dengel00.wav;2008.04.29 15:16;0;0;191673234;0;59948;42462
audio/soundfx/dideldum.wav;2008.04.30 06:29;0;0;191715700;0;1028176;620130
audio/soundfx/dingding.wav;2005.12.23 22:56;0;0;192335834;0;264236;179519
audio/soundfx/dingklir.wav;2008.04.28 12:37;0;0;192515357;0;441044;164001
audio/soundfx/dong0000.wav;2008.04.30 06:11;0;0;192679362;0;843388;515978
audio/soundfx/dongdong.wav;2008.04.28 17:38;0;0;193195344;0;75902;34697
audio/soundfx/door_op0.wav;2008.05.07 06:15;0;0;193230045;0;148364;101617
audio/soundfx/droehn00.wav;2008.04.28 12:48;0;0;193331666;0;441044;200637
audio/soundfx/droeoehn.wav;2005.11.18 23:03;0;0;193532307;0;308636;287501
audio/soundfx/drrr0000.wav;2008.05.04 18:50;0;0;193819812;0;63812;58635
audio/soundfx/drueck00.wav;2008.04.29 23:04;0;0;193878451;0;58232;37966
audio/soundfx/feedbac1.wav;2008.04.30 06:25;0;0;193916421;0;458392;347479
audio/soundfx/feedback.wav;2008.04.30 06:23;0;0;194263904;0;1509832;1175903
audio/soundfx/floet000.wav;2000.11.23 08:31;0;0;195439811;0;24318;7593
audio/soundfx/flopp000.wav;2005.07.08 21:53;0;0;195447408;0;17702;7948
audio/soundfx/flump000.wav;2000.11.23 08:37;0;0;195455360;0;19628;16167
audio/soundfx/flurb000.wav;2005.11.18 23:03;0;0;195471531;0;69676;24879
audio/soundfx/flusch00.wav;2000.11.23 08:32;0;0;195496414;0;6444;2212
audio/soundfx/fritzel0.wav;2000.11.23 08:31;0;0;195498630;0;10484;3634
audio/soundfx/funzel00.wav;2008.04.28 13:05;0;0;195502268;0;118860;93023
audio/soundfx/furch000.wav;2005.01.19 23:13;0;0;195595295;0;22060;9754
audio/soundfx/git00001.wav;2008.04.30 05:40;0;0;195605053;0;1096516;696263
audio/soundfx/git00002.wav;2008.04.30 05:41;0;0;196301320;0;951840;636280
audio/soundfx/git00003.wav;2008.04.30 05:41;0;0;196937604;0;959460;645989
audio/soundfx/git00004.wav;2008.04.30 05:41;0;0;197583597;0;1027988;680964
audio/soundfx/git00005.wav;2008.04.30 05:41;0;0;198264565;0;1043216;711348
audio/soundfx/git00006.wav;2008.04.30 05:42;0;0;198975917;0;967068;677381
audio/soundfx/git00007.wav;2008.04.30 05:42;0;0;199653302;0;1043216;724516
audio/soundfx/git00008.wav;2008.04.30 05:42;0;0;200377822;0;1050832;698550
audio/soundfx/git00009.wav;2008.04.30 05:42;0;0;201076376;0;906156;646106
audio/soundfx/git00010.wav;2008.04.30 05:43;0;0;201722486;0;959456;661736
audio/soundfx/git00011.wav;2008.04.30 05:43;0;0;202384226;0;1020372;688070
audio/soundfx/git00012.wav;2008.04.30 05:43;0;0;203072300;0;959456;695724
audio/soundfx/glibb000.wav;2008.04.29 23:15;0;0;203768028;0;441044;61761
audio/soundfx/glibsch0.wav;2008.04.28 13:15;0;0;203829793;0;14874;12386
audio/soundfx/glubglob.wav;2008.04.28 14:44;0;0;203842183;0;39198;26986
audio/soundfx/glubsch0.wav;2008.04.29 23:22;0;0;203869173;0;121964;71446
audio/soundfx/glurks00.wav;2008.04.29 13:34;0;0;203940623;0;155996;115317
audio/soundfx/h-bendin.wav;2008.04.07 21:14;0;0;204055944;0;1926546;1047215
audio/soundfx/h-bend_2.wav;2008.04.07 21:14;0;0;205103163;0;2311422;1019660
audio/soundfx/h-tempo2.wav;2008.05.06 13:01;0;0;206122827;0;2619368;1941561
audio/soundfx/h-tempom.wav;2008.05.05 18:05;0;0;208064392;0;2619368;1934953
audio/soundfx/huuup000.wav;2008.04.29 15:16;0;0;209999349;0;175148;84429
audio/soundfx/h_door_o.wav;2008.05.07 05:10;0;0;210083782;0;268444;176294
audio/soundfx/h_door_s.wav;2008.05.07 05:13;0;0;210260080;0;313508;229051
audio/soundfx/j-vict00.wav;2008.04.07 21:14;0;0;210489135;0;1589786;676493
audio/soundfx/karatsch.wav;2008.04.29 23:50;0;0;211165632;0;172116;93543
audio/soundfx/kkkccchh.wav;2002.12.02 16:59;0;0;211259179;0;128524;57065
audio/soundfx/klack000.wav;2007.11.27 22:05;0;0;211316248;0;100180;61032
audio/soundfx/klappe00.wav;2008.05.07 06:41;0;0;211377284;0;109964;75253
audio/soundfx/klapper0.wav;2008.04.28 15:16;0;0;211452541;0;42864;22861
audio/soundfx/klappezu.wav;2008.05.07 06:36;0;0;211475406;0;52770;40503
audio/soundfx/klick000.wav;2005.11.18 22:30;0;0;211515913;0;3044;2094
audio/soundfx/klimpbli.wav;2008.04.29 23:48;0;0;211518011;0;882044;133364
audio/soundfx/klimper0.wav;2008.04.29 23:45;0;0;211651379;0;74600;44547
audio/soundfx/klingel0.wav;2008.04.28 16:01;0;0;211695930;0;37934;19074
audio/soundfx/klingeli.wav;2008.04.28 15:58;0;0;211715008;0;69130;37859
audio/soundfx/klink000.wav;2006.06.23 22:01;0;0;211752871;0;56382;39397
audio/soundfx/klinker0.wav;2000.11.23 08:35;0;0;211792272;0;7620;6940
audio/soundfx/klirr000.wav;2007.10.30 11:15;0;0;211799216;0;67732;44787
audio/soundfx/klock000.wav;2006.08.04 22:41;0;0;211844007;0;34664;27237
audio/soundfx/kloeter0.wav;2008.04.28 15:08;0;0;211871248;0;150480;110639
audio/soundfx/klonk000.wav;2008.04.29 15:17;0;0;211981891;0;41516;27832
audio/soundfx/klonker0.wav;2000.11.23 08:37;0;0;212009727;0;27692;23499
audio/soundfx/klopfklo.wav;2008.04.28 16:21;0;0;212033230;0;44174;16591
audio/soundfx/klopp000.wav;2005.04.16 01:03;0;0;212049825;0;22096;15550
audio/soundfx/klunk000.wav;2001.06.14 01:45;0;0;212065379;0;107520;47274
audio/soundfx/knack000.wav;2000.11.23 08:34;0;0;212112657;0;17896;6095
audio/soundfx/knarrg00.wav;2008.04.29 23:14;0;0;212118756;0;882044;113968
audio/soundfx/knarz000.wav;2008.04.29 23:06;0;0;212232728;0;340524;206102
audio/soundfx/knickkna.wav;2008.04.28 16:40;0;0;212438834;0;37100;28837
audio/soundfx/knippps0.wav;2008.04.28 16:44;0;0;212467675;0;6186;4327
audio/soundfx/knirrg00.wav;2008.04.28 16:47;0;0;212472006;0;12784;2585
audio/soundfx/knirsch0.wav;2004.03.15 03:14;0;0;212474595;0;20228;1161
audio/soundfx/knisper0.wav;2008.05.04 14:53;0;0;212475760;0;23742;16514
audio/soundfx/knusper0.wav;2008.05.04 14:53;0;0;212492278;0;25288;18443
audio/soundfx/krach000.wav;2008.04.28 17:02;0;0;212510725;0;131932;82336
audio/soundfx/krietsch.wav;2001.06.14 02:11;0;0;212593065;0;220564;23513
audio/soundfx/kritzeln.wav;2005.01.19 23:12;0;0;212616582;0;188972;122707
audio/soundfx/krrrrt00.wav;2000.11.23 08:31;0;0;212739293;0;18582;9197
audio/soundfx/krrrscht.wav;2000.11.23 08:31;0;0;212748494;0;27002;22201
audio/soundfx/l_door_o.wav;2008.05.05 18:13;0;0;212770699;0;116996;67563
audio/soundfx/l_door_s.wav;2006.11.03 23:21;0;0;212838266;0;21454;17137
audio/soundfx/matsch00.wav;2008.04.28 17:13;0;0;212855407;0;156580;102249
audio/soundfx/munsch00.wav;2008.04.28 17:16;0;0;212957660;0;161324;97380
audio/soundfx/m_door_o.wav;2008.05.07 05:06;0;0;213055044;0;74890;46420
audio/soundfx/m_door_s.wav;2008.05.07 05:07;0;0;213101468;0;63924;41154
audio/soundfx/nehmen_2.wav;2000.11.23 08:32;0;0;213142626;0;6444;2212
audio/soundfx/org00001.wav;2008.04.30 05:43;0;0;213144842;0;662496;401632
audio/soundfx/org00002.wav;2008.04.30 05:44;0;0;213546478;0;837628;493541
audio/soundfx/org00003.wav;2008.04.30 05:44;0;0;214040023;0;593968;396483
audio/soundfx/org00004.wav;2008.04.30 05:45;0;0;214436510;0;662496;419820
audio/soundfx/org00005.wav;2008.04.30 05:45;0;0;214856334;0;593968;382445
audio/soundfx/org00006.wav;2008.04.30 05:45;0;0;215238783;0;616812;391614
audio/soundfx/org00007.wav;2008.04.30 05:46;0;0;215630401;0;647264;423764
audio/soundfx/org00008.wav;2008.04.30 05:46;0;0;216054169;0;616808;399001
audio/soundfx/org00009.wav;2008.04.30 05:46;0;0;216453174;0;616812;380753
audio/soundfx/org00010.wav;2008.04.30 05:46;0;0;216833931;0;692952;423273
audio/soundfx/org00011.wav;2008.04.30 05:46;0;0;217257208;0;677728;424140
audio/soundfx/org00012.wav;2008.04.30 05:47;0;0;217681352;0;639652;419578
audio/soundfx/pffffft.wav;2008.04.28 17:19;0;0;218100934;0;7624;4715
audio/soundfx/pflanz00.wav;2006.03.20 22:33;0;0;218105653;0;13150;6064
audio/soundfx/pflurb00.wav;2000.11.23 08:32;0;0;218111721;0;6444;2212
audio/soundfx/pieks000.wav;2008.01.28 21:54;0;0;218113937;0;53156;7792
audio/soundfx/plink000.wav;2000.11.23 08:37;0;0;218121733;0;50988;32283
audio/soundfx/plonk000.wav;2000.11.23 08:35;0;0;218154020;0;13134;10887
audio/soundfx/plopp000.wav;2004.12.27 23:10;0;0;218164911;0;28652;2916
audio/soundfx/plopplop.wav;2008.04.28 18:05;0;0;218167831;0;55578;14249
audio/soundfx/plumps00.wav;2005.07.08 22:30;0;0;218182084;0;264644;149407
audio/soundfx/plup0000.wav;2008.04.28 18:11;0;0;218331495;0;38276;31849
audio/soundfx/pock0000.wav;2004.12.27 23:10;0;0;218363348;0;28652;2916
audio/soundfx/polier00.wav;2005.01.26 21:54;0;0;218366268;0;608300;369375
